UBQLN2,ITCH,0.425
UBQLN2,TF,0.52
UBQLN2,IGF2R,0.55
UBQLN2,HNRNPA2B1,0.657
UBQLN2,STAM,0.84
UBQLN2,HNRNPA1,0.852
UBQLN2,SYNCRIP,0.497
UBQLN2,STIP1,0.817
UBQLN2,CFTR,0.591
UBQLN2,DVL2,0.505
UBQLN2,RPL18A,0.535
UBQLN2,UBE2S,0.518
NTRK1,MMP2,0.599
NTRK1,FN1,0.599
NTRK1,SHC1,0.999
NTRK1,NGFR,0.999
NTRK1,PTPRF,0.492
NTRK1,NRAS,0.625
NTRK1,RHOA,0.512
NTRK1,HIF1A,0.661
NTRK1,WNT3,0.519
NTRK1,MMP7,0.487
NTRK1,CDH1,0.483
NTRK1,P2RX3,0.529
NTRK1,KIF5B,0.457
NTRK1,SMAD4,0.417
NTRK1,NTRK3,0.8
NTRK1,NEDD4L,0.551
NTRK1,MDK,0.562
NTRK1,RTN4R,0.444
NTRK1,IL6R,0.478
NTRK1,PIK3R1,0.962
NTRK1,NOTCH1,0.407
NTRK1,APPL1,0.908
NTRK1,PTCH1,0.456
NTRK1,DNM1,0.516
NTRK1,SRC,0.511
NTRK1,CD274,0.565
NTRK1,PDCD10,0.476
NTRK1,ITGA4,0.424
NTRK1,CD44,0.617
NTRK1,NPM1,0.419
NTRK1,FOS,0.484
NTRK1,PGR,0.408
NTRK1,EFNA5,0.913
NTRK1,EPHB2,0.47
NTRK1,SCN9A,0.498
NTRK1,GRB7,0.534
NTRK1,DDR2,0.545
NTRK1,TLR4,0.557
NTRK1,GAPDH,0.529
NTRK1,DDR1,0.447
NTRK1,HGF,0.997
NTRK1,IDH2,0.569
NTRK1,PLCG1,0.994
NTRK1,ERBB4,0.553
NTRK1,RUNX1T1,0.435
NTRK1,NTRK2,0.989
NTRK1,CSF1,0.913
NTRK1,NGF,0.999
NTRK1,SH3GL2,0.547
NTRK1,DLG4,0.4
NTRK1,RANBP9,0.725
NTRK1,PTPRD,0.502
NTRK1,MATK,0.93
NTRK1,PTPN6,0.63
NTRK1,NTF3,0.999
NTRK1,ACTB,0.541
NTRK1,RAB7A,0.548
NTRK1,PTPRC,0.572
NTRK1,TIAM1,0.436
NTRK1,STAT5B,0.6
NTRK1,BCL2,0.517
NTRK1,HTR2B,0.48
NTRK1,TERT,0.477
NTRK1,CDKN2A,0.508
NTRK1,TRAF4,0.418
NTRK1,FGFR3,0.514
NTRK1,CRKL,0.609
NTRK1,GIPC2,0.459
NTRK1,YWHAB,0.598
NTRK1,CFTR,0.452
NTRK1,PTPRB,0.594
NTRK1,IDH1,0.432
NTRK1,RAB5A,0.437
NTRK1,PDGFA,0.744
NTRK1,TPR,0.939
CTSC,HLA-DQA1,0.485
CTSC,CTSE,0.587
CTSC,PSAP,0.402
CTSC,FOLR1,0.507
CTSC,BCL2,0.914
CTSC,CTSD,0.713
CTSC,LMAN1,0.811
HLA-DQA1,PDCD1,0.633
HLA-DQA1,IL22,0.416
HLA-DQA1,DNM1,0.499
HLA-DQA1,AP2B1,0.499
HLA-DQA1,TAP1,0.566
HLA-DQA1,CD274,0.652
HLA-DQA1,HLA-F,0.659
HLA-DQA1,PTPRC,0.601
HLA-DQA1,HLA-G,0.759
HLA-DQA1,CD247,0.938
HLA-DQA1,LCP2,0.542
HLA-DQA1,IFNG,0.659
HLA-DQA1,CTSV,0.411
HLA-DQA1,SRPRA,0.514
HLA-DQA1,HLA-DPA1,0.872
KDM4B,BRD1,0.425
KDM4B,UBE2V2,0.499
KDM4B,EZH2,0.529
KDM4B,STK11,0.586
KDM4B,VHL,0.412
KDM4B,KDM1B,0.549
KDM4B,CBX5,0.606
BRD1,BRPF3,0.987
BRD1,KAT6A,0.995
BRD1,H3-4,0.827
BRD1,BRPF1,0.947
BRD1,PML,0.564
BRD1,MLKL,0.434
BRD1,AKT2,0.428
BRD1,BRD9,0.589
BRD1,MBD3,0.409
BRD1,BRD3,0.518
BRD1,KAT6B,0.993
BRD1,CHKB,0.444
BRD1,ATAD2B,0.42
BRD1,KDM4D,0.4
BRD1,HDAC2,0.519
BRD1,TRAF2,0.425
UBE2V2,BLM,0.418
UBE2V2,ETF1,0.498
UBE2V2,ABRAXAS1,0.663
UBE2V2,UBE2K,0.747
UBE2V2,DDB1,0.67
UBE2V2,DCLRE1C,0.533
UBE2V2,SSB,0.515
EZH2,MMP2,0.443
EZH2,DNMT3A,0.999
EZH2,PDCD4,0.418
EZH2,CTBP1,0.433
EZH2,MGMT,0.416
EZH2,FN1,0.41
EZH2,SIRT6,0.413
EZH2,BCL2L11,0.441
EZH2,KIF2C,0.449
EZH2,STK11,0.491
EZH2,OGT,0.556
EZH2,PJA1,0.667
EZH2,HNRNPK,0.797
EZH2,CBX3,0.818
EZH2,EED,0.999
EZH2,PDGFRA,0.517
EZH2,SMAD2,0.566
EZH2,YY1,0.998
EZH2,RB1,0.861
EZH2,BIRC5,0.567
EZH2,FEN1,0.443
EZH2,CD274,0.552
EZH2,SMAD3,0.631
EZH2,GAPDH,0.655
EZH2,BCL6,0.795
EZH2,KDM1A,0.997
EZH2,EPCAM,0.427
EZH2,BRD3,0.406
EZH2,KLK3,0.574
EZH2,ABCG2,0.433
EZH2,TTK,0.481
EZH2,WDHD1,0.484
EZH2,TEAD4,0.519
EZH2,UFC1,0.536
EZH2,RAD51,0.566
EZH2,RARG,0.585
EZH2,NOTCH1,0.655
EZH2,CTNNB1,0.986
EZH2,NDC80,0.421
EZH2,SHH,0.453
EZH2,TERT,0.555
EZH2,MORF4L1,0.412
EZH2,SPOP,0.422
EZH2,ARID1B,0.457
EZH2,KAT5,0.494
EZH2,CHD4,0.993
EZH2,RNF2,0.998
EZH2,VCL,0.489
EZH2,MLH1,0.514
EZH2,STAT3,0.973
EZH2,CD44,0.494
EZH2,HSP90AB1,0.607
EZH2,RARB,0.648
EZH2,BAZ2A,0.69
EZH2,CARM1,0.775
EZH2,RELA,0.915
EZH2,SUV39H1,0.957
STK11,ABRAXAS1,0.4
STK11,PDCD1,0.404
STK11,SIRT6,0.418
STK11,STK24,0.59
STK11,RAD51D,0.689
STK11,RHEB,0.699
STK11,RPTOR,0.787
STK11,TFAM,0.404
STK11,GCG,0.425
STK11,CD8A,0.432
SNRPD3,TUT1,0.489
SNRPD3,PRPF40A,0.698
SNRPD3,PUF60,0.709
SNRPD3,HNRNPK,0.728
SNRPD3,TRA2B,0.766
SNRPD3,HNRNPA2B1,0.784
SNRPD3,PPIE,0.989
SNRPD3,RAN,0.482
SNRPD3,SYNCRIP,0.496
SNRPD3,SUMO1,0.628
SNRPD3,YBX1,0.925
SNRPD3,HNRNPC,0.94
SNRPD3,CARM1,0.46
SNRPD3,EEF1G,0.471
SNRPD3,PCBP1,0.506
SNRPD3,LARP7,0.672
SNRPD3,HNRNPH1,0.816
SNRPD3,HNRNPA1,0.893
SNRPD3,TXNL4A,0.998
SNRPD3,PEBP1,0.424
SNRPD3,MBNL1,0.498
SNRPD3,SMG7,0.593
SNRPD3,PPARGC1A,0.604
SNRPD3,SMN1,0.981
SNRPD3,TIA1,0.492
SNRPD3,RUVBL1,0.673
SNRPD3,BANF1,0.686
SNRPD3,PRPF4B,0.82
SNRPD3,TXNL4B,0.922
SNRPD3,SF3A1,0.995
SNRPD3,NUP35,0.478
SNRPD3,HNRNPM,0.865
SNRPD3,PRPF19,0.999
SNRPD3,ZNF473,0.574
SNRPD3,DHX8,0.992
SNRPD3,AQR,0.997
SNRPD3,TOP1,0.438
SNRPD3,SAP18,0.594
SNRPD3,GEMIN5,0.972
SNRPD3,SNRNP70,0.999
TUT1,DICER1,0.583
PRPF40A,FUBP1,0.54
PRPF40A,HNRNPK,0.457
PRPF40A,TRA2B,0.407
PRPF40A,PUF60,0.669
PRPF40A,UBR5,0.442
PRPF40A,CHD4,0.657
PRPF40A,SNRNP70,0.978
PRPF40A,SUPT16H,0.589
PRPF40A,SNRPF,0.66
PRPF40A,U2AF1,0.814
PRPF40A,RBM5,0.87
PRPF40A,TOP1,0.51
PRPF40A,G3BP1,0.428
PRPF40A,PACSIN1,0.462
PRPF40A,MAGEA3,0.624
PRPF40A,BRD3,0.426
PRPF40A,METAP2,0.413
PRPF40A,SMARCB1,0.416
PRPF40A,SSB,0.516
PRPF40A,JMJD6,0.635
PRPF40A,SETD2,0.823
PRPF40A,SMARCA5,0.523
PRPF40A,SFPQ,0.425
PRPF40A,SRC,0.446
PRPF40A,RBM7,0.802
PRPF40A,GAPDH,0.472
PRPF40A,NXF1,0.462
PRPF40A,HNRNPU,0.467
PRPF40A,PRPF8,0.684
PRPF40A,PACSIN2,0.431
PRPF40A,SMU1,0.831
PRPF40A,SF3A1,0.963
PUF60,FUBP1,0.999
PUF60,HNRNPK,0.974
PUF60,TRA2B,0.452
PUF60,AIMP2,0.444
PUF60,HNRNPA1,0.553
PUF60,HSP90AB1,0.406
PUF60,GTF2H1,0.568
PUF60,SF3B2,0.775
PUF60,HNRNPM,0.619
PUF60,TIAL1,0.508
PUF60,SRSF8,0.461
HNRNPK,PLEC,0.43
HNRNPK,KPNA4,0.831
HNRNPK,CBX3,0.417
HNRNPK,EED,0.555
HNRNPK,PSPC1,0.474
HNRNPK,HNRNPA2B1,0.983
HNRNPK,ETF1,0.474
HNRNPK,FUBP1,0.602
HNRNPK,KPNA6,0.671
HNRNPK,RECQL,0.556
HNRNPK,MEX3C,0.649
HNRNPK,TRA2B,0.916
HNRNPK,HNRNPL,0.99
HNRNPK,EIF3G,0.544
HNRNPK,EIF2S1,0.401
HNRNPK,CASP2,0.403
HNRNPK,PTMA,0.412
HNRNPK,UBE2I,0.719
HNRNPK,PTBP2,0.452
HNRNPK,RBMX,0.988
HNRNPK,SORBS1,0.458
HNRNPK,RAN,0.405
HNRNPK,TIA1,0.538
HNRNPK,PSIP1,0.546
HNRNPK,NXF1,0.712
HNRNPK,TAF15,0.805
HNRNPK,SIRT1,0.424
HNRNPK,EIF4A1,0.63
HNRNPK,HSPA9,0.758
HNRNPK,LYN,0.492
HNRNPK,PRPF8,0.512
TRA2B,HNRNPA2B1,0.953
TRA2B,FUBP1,0.507
TRA2B,UPF3A,0.506
TRA2B,PPP1CA,0.424
TRA2B,HNRNPA1,0.953
TRA2B,HNRNPH1,0.981
TRA2B,MBNL2,0.461
TRA2B,ESRP1,0.446
TRA2B,EIF3G,0.458
TRA2B,RBM38,0.679
TRA2B,TIAL1,0.63
TRA2B,PTBP2,0.522
TRA2B,PSIP1,0.418
TRA2B,SMU1,0.436
TRA2B,CLK1,0.516
TRA2B,EWSR1,0.632
HNRNPA2B1,CBX3,0.824
HNRNPA2B1,FUBP1,0.876
HNRNPA2B1,VHL,0.832
HNRNPA2B1,MAT2A,0.407
HNRNPA2B1,KHDRBS1,0.904
HNRNPA2B1,PGK1,0.411
HNRNPA2B1,SUMO2,0.517
HNRNPA2B1,TOP1,0.564
HNRNPA2B1,SLC2A1,0.568
HNRNPA2B1,ETV1,0.588
HNRNPA2B1,SUMO1,0.663
HNRNPA2B1,BRCA1,0.676
HNRNPA2B1,VCP,0.679
HNRNPA2B1,ELAVL1,0.934
HNRNPA2B1,RHOA,0.409
HNRNPA2B1,STAU1,0.568
HNRNPA2B1,GAPDH,0.585
HNRNPA2B1,CDKN1A,0.603
HNRNPA2B1,CTNNB1,0.749
HNRNPA2B1,TRIP6,0.436
HNRNPA2B1,SRSF1,0.972
HNRNPA2B1,RAN,0.566
HNRNPA2B1,CSDE1,0.592
HNRNPA2B1,ACTB,0.613
HNRNPA2B1,G3BP1,0.63
HNRNPA2B1,TIAL1,0.66
HNRNPA2B1,TIA1,0.716
PPIE,PPIF,0.429
PPIE,DNAJB1,0.449
PPIE,MEN1,0.45
PPIE,USB1,0.787
PPIE,SF3A1,0.911
PPIE,SF3B1,0.834
PPIE,CTNNBL1,0.904
PPIE,PPIL2,0.846
PPIE,AQR,0.999
PPIE,SMU1,0.5
PPIE,PHF5A,0.839
PPIE,SF3B6,0.82
PPIE,PPIG,0.858
PPIE,DHX9,0.582
PPIE,PRPF8,0.988
PPIE,CWC27,0.831
MMP2,SMAD7,0.497
MMP2,ITGB3,0.588
MMP2,FN1,0.756
MMP2,POSTN,0.787
MMP2,LCN2,0.907
MMP2,CTSG,0.429
MMP2,ETS1,0.411
MMP2,TEK,0.482
MMP2,S100A4,0.498
MMP2,TGFB3,0.516
MMP2,APOA1,0.546
MMP2,LTBP1,0.622
MMP2,MMP7,0.961
MMP2,SRC,0.972
MMP2,GPX7,0.439
MMP2,PGR,0.443
MMP2,CXCL1,0.503
MMP2,RAC1,0.56
MMP2,EIF2AK3,0.573
MMP2,KDR,0.628
MMP2,ANPEP,0.637
MMP2,ITGAV,0.835
MMP2,TIMP1,0.997
MMP2,TFRC,0.522
MMP2,NCF1,0.928
MMP2,HGF,0.76
MMP2,COL1A1,0.828
MMP2,DDR2,0.456
MMP2,CDKN2A,0.474
MMP2,MMP16,0.635
MMP2,PLAT,0.641
MMP2,PRDX2,0.483
MMP2,ELAVL1,0.567
MMP2,PTGS2,0.764
MMP2,ANXA2,0.826
MMP2,NCF4,0.912
MMP2,ARG2,0.409
MMP2,FMOD,0.421
MMP2,IL23A,0.452
MMP2,ARG1,0.455
MMP2,COMP,0.554
MMP2,FLT1,0.731
MMP2,SMARCA4,0.422
MMP2,ADAMTS5,0.52
MMP2,ANGPTL4,0.59
MMP2,A2M,0.953
MMP2,MUC1,0.416
MMP2,EPAS1,0.496
MMP2,TGFBR2,0.502
MMP2,NCAM1,0.539
MMP2,RHOA,0.579
MMP2,FOS,0.681
MMP2,BMPR2,0.418
MMP2,CHI3L1,0.418
MMP2,CSF1,0.448
MMP2,CD8A,0.505
MMP2,EPHB4,0.56
MMP2,PDGFRB,0.571
PLAAT3,TRAP1,0.51
PLAAT3,RARB,0.594
PLAAT3,PLA2G7,0.802
PLAAT3,HSP90AB1,0.524
MEF2A,PRKAR2A,0.406
MEF2A,PTK2B,0.497
MEF2A,SUMO2,0.449
MEF2A,KAT2B,0.661
MEF2A,POU2F1,0.403
MEF2A,TFAM,0.448
MEF2A,PTK2,0.502
MEF2A,BOC,0.533
MEF2A,CARM1,0.435
MEF2A,CDON,0.558
FN1,VASP,0.608
FN1,SMAD7,0.588
FN1,PLEC,0.591
FN1,PDCD1,0.55
FN1,THBD,0.401
FN1,FAM20A,0.471
FN1,FRS3,0.499
FN1,GC,0.557
FN1,C1R,0.616
FN1,SHC1,0.743
FN1,LCN2,0.964
FN1,POSTN,0.996
FN1,ITGB3,0.999
FN1,CEACAM6,0.707
FN1,ITGB4,0.764
FN1,C5,0.51
FN1,APOA1,0.845
FN1,TWIST1,0.697
FN1,CMA1,0.405
FN1,VHL,0.927
FN1,THBS1,0.999
FN1,SMAD2,0.765
FN1,NCOR1,0.414
FN1,CCR2,0.478
FN1,TLR3,0.418
FN1,ALDH1A1,0.426
FN1,ROCK2,0.425
FN1,FAM20C,0.695
FN1,DSP,0.544
FN1,F7,0.6
FN1,DAG1,0.655
FN1,RHOA,0.734
FN1,NGFR,0.431
FN1,SF3A1,0.491
FN1,TNFAIP6,0.83
FN1,F12,0.448
FN1,ITGAV,0.999
FN1,CD1A,0.49
FN1,CCR5,0.62
FN1,EIF2AK3,0.64
FN1,PTN,0.517
FN1,RBFOX1,0.41
FN1,FCGR1A,0.503
FN1,LAIR1,0.528
FN1,NR2E1,0.581
FN1,ITGB2,0.976
FN1,NFKB1,0.729
FN1,CEACAM8,0.511
FN1,PDGFRA,0.57
FN1,CDH1,0.873
FN1,CSTB,0.476
FN1,NOG,0.418
FN1,AGTR1,0.426
FN1,ARG1,0.477
FN1,PIGR,0.495
FN1,YWHAB,0.577
FN1,S100A4,0.657
FN1,CTNNB1,0.85
FN1,HSPG2,0.996
FN1,MMP7,0.778
FN1,PDPN,0.529
FN1,KIF5B,0.565
FN1,CD19,0.441
FN1,SMAD3,0.73
FN1,PTK2,0.937
FN1,SMAD4,0.646
FN1,PTGER3,0.466
FN1,TEK,0.468
FN1,FOXC2,0.557
FN1,TLR2,0.917
FN1,FLT1,0.588
FN1,CXCL10,0.686
FN1,FGB,0.922
FN1,GLUL,0.655
FN1,HIP1,0.403
FN1,BCL6,0.471
FN1,IL5RA,0.475
FN1,GREM1,0.525
FN1,HSP90AB1,0.577
FN1,NCAM1,0.748
FN1,SRC,0.945
FN1,TLR4,0.995
FN1,SDC4,0.999
FN1,RTN4R,0.583
FN1,VCL,0.992
FN1,HMOX1,0.479
FN1,IL5,0.431
FN1,ACTN4,0.619
FN1,EPAS1,0.669
FN1,KDR,0.793
FN1,ITGA5,0.999
FN1,HSPA5,0.441
FN1,F5,0.527
FN1,TFRC,0.647
FN1,SIRT1,0.434
FN1,CSK,0.604
FN1,PLAT,0.867
FN1,CSF3,0.514
FN1,ADAMTS5,0.442
FN1,EEF2,0.51
FN1,F2R,0.479
FN1,PDGFB,0.478
FN1,H3-5,0.455
FN1,MECP2,0.501
FN1,PTEN,0.582
FN1,PIK3R1,0.618
FN1,TGFBR2,0.722
FN1,ADAMTS4,0.8
FN1,THBS2,0.854
FN1,LIF,0.5
FN1,TIMP2,0.713
FN1,MMP10,0.846
FN1,HNF4A,0.488
FN1,PGR,0.424
FN1,CFB,0.523
FN1,FGA,0.932
FN1,CEACAM5,0.657
FN1,HGF,0.967
FN1,WASL,0.4
FN1,COL1A1,0.974
FN1,ITGA1,0.948
FN1,S100B,0.4
FN1,TUBB3,0.488
FN1,FCGR3B,0.638
FN1,CCND2,0.595
FN1,NOTCH3,0.413
FN1,YWHAE,0.471
FN1,EPHB4,0.401
FN1,SERPINA3,0.433
FN1,NOTCH1,0.507
FN1,APBB1IP,0.568
FN1,SNAI1,0.815
FN1,NPM1,0.693
FN1,ANGPTL4,0.629
FN1,VEGFB,0.598
FN1,FGG,0.963
FN1,ABCG2,0.409
FN1,P4HA2,0.498
FN1,EFNB2,0.632
FN1,FLNB,0.668
FN1,APCS,0.884
FN1,UBE2K,0.623
FN1,ACHE,0.487
FN1,PARVA,0.478
FN1,CD40,0.431
FN1,RBP4,0.438
FN1,C1S,0.468
FN1,PGK1,0.483
FN1,ACE2,0.492
FN1,BCL2,0.785
FN1,KNG1,0.819
FN1,TGFBI,0.995
FN1,SRSF1,0.564
FN1,P4HA1,0.501
FN1,GPC1,0.654
FN1,FCGR2A,0.615
FN1,CLEC3B,0.522
FN1,SFTPC,0.556
FN1,H3-4,0.455
FN1,BMI1,0.551
FN1,JUN,0.625
FN1,G3BP1,0.714
FN1,ITGA4,0.999
FN1,LMO2,0.463
FN1,PPBP,0.594
FN1,TEAD4,0.477
FN1,ARHGEF12,0.531
FN1,DCTN1,0.577
FN1,MYH9,0.558
FN1,ANK1,0.472
FN1,FGF18,0.8
FN1,SOX17,0.402
FN1,ANTXR2,0.472
FN1,EML4,0.49
FN1,IDH2,0.477
FN1,HMGB1,0.502
FN1,MYBPC1,0.409
FN1,COL2A1,0.456
FN1,CD274,0.65
FN1,ARHGEF6,0.576
FN1,IQGAP1,0.742
FN1,ARAF,0.546
FN1,CSF1,0.534
FN1,CADM1,0.658
FN1,FERMT2,0.442
FN1,CNKSR1,0.423
FN1,SERPINB5,0.43
FN1,BCL11A,0.448
FN1,NGF,0.574
FN1,MSLN,0.586
FN1,BCAR1,0.803
FN1,BMP2,0.902
FN1,CDH3,0.438
FN1,ANPEP,0.448
FN1,ANXA2,0.723
FN1,PTK2B,0.485
FN1,RANBP2,0.562
FN1,PRKAR1A,0.452
FN1,PTGS2,0.544
FN1,NRAS,0.645
FN1,ERVFRD-1,0.955
FN1,IFNG,0.641
FN1,NT5E,0.737
FN1,IL7,0.781
FN1,COL3A1,0.928
FN1,PLAUR,0.697
FN1,RAPGEF1,0.456
FN1,FASLG,0.909
FN1,CRH,0.423
FN1,AZGP1,0.522
FN1,CALR,0.427
FN1,SERPINA5,0.525
FN1,CDKN2A,0.557
FN1,SPP1,0.996
FN1,TIMP1,0.954
FN1,IGFBP1,0.756
FN1,ITGA2,0.986
FN1,BMP1,0.894
FN1,FOS,0.782
FN1,GAPDH,0.945
FN1,CBX5,0.465
FN1,SELP,0.778
FN1,F13A1,0.783
FN1,SCIN,0.717
FN1,SHH,0.716
FN1,CALML3,0.642
FN1,PTCH1,0.559
FN1,PTHLH,0.404
FN1,TIE1,0.407
FN1,MARK3,0.445
FN1,CR2,0.451
FN1,SERPINB2,0.452
FN1,IGBP1,0.609
FN1,MYOC,0.777
FN1,TERT,0.43
FN1,KLK4,0.457
FN1,GDNF,0.511
FN1,TPM3,0.625
FN1,AFM,0.428
FN1,GLI1,0.418
FN1,LGR5,0.421
FN1,PTPRJ,0.537
FN1,PTS,0.535
FN1,TLN1,0.992
FN1,TNS2,0.474
FN1,FNDC5,0.717
FN1,SLC1A5,0.454
FN1,CD1D,0.513
FN1,CFL1,0.521
FN1,CNTN1,0.537
FN1,TLR5,0.555
FN1,RIMBP3,0.566
FN1,ERVW-1,0.963
FN1,CCL4,0.433
FN1,CD2,0.516
FN1,MUC1,0.52
FN1,IGFBP5,0.812
FN1,CTSD,0.673
FN1,ANK3,0.474
FN1,PTPRO,0.607
FN1,NF2,0.426
FN1,AIMP1,0.482
FN1,MSN,0.739
FN1,PDGFRB,0.765
FN1,RHOC,0.432
FN1,GP6,0.932
FN1,MYL2,0.446
FN1,DMD,0.407
FN1,RAP1A,0.557
FN1,TGM2,0.997
FN1,HSPE1,0.473
FN1,HDAC2,0.576
FN1,MIA,0.752
FN1,YES1,0.919
FN1,PLCG1,0.651
FN1,CXCR2,0.418
FN1,APOD,0.674
FN1,AFP,0.505
FN1,SRSF3,0.516
FN1,TPR,0.544
FN1,CD44,0.999
ITGB3,VASP,0.781
ITGB3,APBA1,0.42
ITGB3,POSTN,0.637
ITGB3,SHC1,0.972
ITGB3,TGFB3,0.636
ITGB3,ITGAV,0.999
ITGB3,PEBP1,0.415
ITGB3,PDGFRB,0.727
ITGB3,ITGA1,0.982
ITGB3,TNS2,0.409
ITGB3,CALR,0.43
ITGB3,HSP90AB1,0.457
ITGB3,SYTL4,0.416
ITGB3,LAMB1,0.838
ITGB3,F13A1,0.419
ITGB3,PTK2,0.99
ITGB3,FERMT2,0.761
ITGB3,PTK2B,0.872
ITGB3,THBS1,0.984
ITGB3,CDH1,0.462
ITGB3,CD19,0.486
ITGB3,CSK,0.595
ITGB3,KDR,0.979
ITGB3,F2R,0.521
ITGB3,PDGFB,0.55
ITGB3,TGFBR2,0.68
ITGB3,THBS2,0.933
ITGB3,SRC,0.998
ITGB3,RHOA,0.811
ITGB3,VCL,0.874
ITGB3,MAP2K2,0.509
ITGB3,COL3A1,0.786
BCL2L11,PDCD4,0.42
BCL2L11,OGT,0.408
BCL2L11,HRK,0.805
BCL2L11,HTRA2,0.483
BCL2L11,PEBP1,0.453
BCL2L11,SMAD3,0.694
BCL2L11,HSP90AB1,0.472
BCL2L11,BCL6,0.485
BCL2L11,NFKB1,0.556
BCL2L11,PPP3R1,0.481
BCL2L11,RIPK1,0.492
BCL2L11,PAPSS1,0.499
BCL2L11,TRADD,0.445
BCL2L11,RAC1,0.557
BCL2L11,GAPDH,0.599
BCL2L11,TNFRSF10A,0.727
BCL2L11,IFNG,0.514
BCL2L11,TNFSF10,0.529
BCL2L11,EIF2S1,0.447
BCL2L11,CAMK2G,0.472
BCL2L11,NRAS,0.675
BCL2L11,SH2D1A,0.482
BCL2L11,PTEN,0.684
BCL2L11,SRC,0.748
BCL2L11,CD8A,0.608
BCL2L11,TRAF2,0.403
BCL2L11,MTHFR,0.439
BCL2L11,CDKN2A,0.541
BCL2L11,MAPK3,0.97
BCL2L11,HSPA5,0.543
BCL2L11,NCR1,0.41
BCL2L11,CD44,0.446
SHC1,HCK,0.956
SHC1,IGKV1D-33,0.499
SHC1,VCL,0.663
SHC1,PIK3R3,0.549
SHC1,ZAP70,0.997
SHC1,PTK2,0.995
SHC1,RAC1,0.618
SHC1,BCL2,0.414
SHC1,HGF,0.782
SHC1,KDR,0.995
SHC1,TGFBR2,0.927
SHC1,GAPDH,0.403
SHC1,APBB1,0.48
SHC1,RB1,0.521
SHC1,PAK1,0.567
SHC1,PPM1B,0.504
SHC1,KIF5B,0.548
SHC1,IL6R,0.942
SHC1,TEK,0.819
SHC1,HSPA8,0.559
SHC1,ERBIN,0.58
SHC1,IL5,0.49
SHC1,CDH1,0.604
SHC1,ITGA5,0.678
SHC1,ERBB4,0.999
SHC1,SPTA1,0.488
SHC1,PLEK,0.47
SHC1,IQGAP1,0.45
SHC1,ITGA1,0.512
SHC1,SHH,0.445
SHC1,SMAD4,0.421
SHC1,TGFB2,0.546
SHC1,SRC,0.999
SHC1,RHOA,0.444
SHC1,RACGAP1,0.43
SHC1,PDGFRB,0.961
SHC1,NTRK2,0.999
SHC1,FLT1,0.828
SHC1,KHDRBS1,0.44
SHC1,RET,0.983
SHC1,EPHB4,0.43
SHC1,NGF,0.745
SHC1,TREM2,0.52
SHC1,HSPA1B,0.407
SHC1,AP2B1,0.466
SHC1,ATM,0.407
SHC1,PTK2B,0.787
DUSP3,PTPN13,0.446
MKNK1,MKNK2,0.945
MKNK1,EIF4G3,0.805
CBX3,DNMT3A,0.528
CBX3,EED,0.421
CBX3,BLM,0.424
CBX3,RCOR1,0.891
CBX3,SETDB1,0.798
CBX3,CRABP2,0.404
CBX3,CDYL2,0.445
CBX3,RARA,0.429
CBX3,BPTF,0.514
CBX3,CHD1,0.499
CBX3,MACROH2A1,0.647
CBX3,RPS6KA5,0.936
CBX3,CTCF,0.753
CBX3,RNF2,0.95
EED,DNMT3A,0.804
EED,PML,0.502
EED,SETDB1,0.616
EED,PSIP1,0.471
EED,DNMT1,0.921
EED,RARG,0.532
EED,KDM1A,0.746
EED,RARA,0.55
EED,RAD21,0.527
EED,PHF1,0.971
EED,PHF19,0.972
EED,PTBP1,0.407
EED,BANF1,0.432
EED,POLR2H,0.57
EED,TFDP1,0.517
EED,RARB,0.518
EED,SUV39H1,0.669
SMC2,BLM,0.466
SMC2,KIF2C,0.491
IGF2R,STAM2,0.403
IGF2R,DNMT3A,0.444
IGF2R,TF,0.403
IGF2R,STAM,0.419
IGF2R,CFTR,0.432
IGF2R,KCNQ1,0.782
IGF2R,EEA1,0.679
IGF2R,BRCA1,0.479
IGF2R,PSAP,0.486
IGF2R,M6PR,0.991
IGF2R,DAB2,0.567
IGF2R,FTL,0.537
IGF2R,LRP2,0.601
IGF2R,RASA1,0.417
IGF2R,LYN,0.501
IGF2R,FCGR2A,0.493
IGF2R,TGFBR2,0.769
IGF2R,CLTA,0.635
IGF2R,PTEN,0.456
IGF2R,CLINT1,0.637
IGF2R,CLTC,0.667
IGF2R,IGFBP5,0.501
IGF2R,TRIB1,0.414
IGF2R,NGF,0.467
IGF2R,VPS29,0.693
IGF2R,OTUD7B,0.428
IGF2R,AP1B1,0.566
IGF2R,SNX9,0.635
IGF2R,PGR,0.46
IGF2R,SIRT1,0.429
IGF2R,CLIP1,0.434
IGF2R,RAB5C,0.599
IGF2R,CTCF,0.603
IGF2R,CTSD,0.862
IGF2R,LDLRAP1,0.507
IGF2R,AP2M1,0.568
TAF3,MED25,0.8
TAF3,KAT2B,0.51
TAF3,PHF12,0.475
TAF3,CCNH,0.898
TAF3,H3-4,0.901
TAF3,ARG2,0.668
TAF3,GTF2H1,0.901
TAF3,MED1,0.809
OGT,PSPC1,0.642
OGT,GFPT1,0.712
OGT,PIK3R1,0.908
OGT,SUMO1,0.412
OGT,CTNNB1,0.525
OGT,TET2,0.985
OGT,MLLT1,0.54
OGT,KMT2C,0.433
OGT,ARID4A,0.725
OGT,CAMK2A,0.543
OGT,ATF2,0.728
OGT,HUWE1,0.58
OGT,KDM1B,0.885
