NIPBL,BIRC6,0.437
USP14,USP11,0.416
USP14,USP22,0.455
USP14,GSPT1,0.407
USP14,UBE2A,0.409
USP14,USP10,0.414
USP14,NMT1,0.427
USP14,PRPF8,0.428
USP14,TAB2,0.445
USP14,UBE4B,0.449
USP14,GARS1,0.453
USP14,OTUD7B,0.468
USP14,NLRC5,0.513
USP14,TRIM11,0.515
USP14,RPL11,0.562
USP14,USP8,0.622
USP14,USP39,0.669
USP14,UBE3C,0.721
USP14,USP13,0.759
USP14,RAD23A,0.797
USP14,USP15,0.844
USP14,ADRM1,0.997
NR2C2,PCK2,0.425
NR2C2,HLTF,0.422
NR2C2,UBE4B,0.439
NR2C2,THRAP3,0.415
NR2C2,SON,0.406
NR2C2,TAB2,0.854
NR2C2,USF1,0.451
NR2C2,UBR4,0.442
NR2C2,TAB3,0.629
NR2C2,CUL4B,0.486
CLN3,NAGLU,0.457
CLN3,MCOLN1,0.442
CLN3,ATP13A2,0.625
PKMYT1,PLK2,0.413
PKMYT1,PLK3,0.43
PKMYT1,PBK,0.448
PKMYT1,E2F2,0.463
PKMYT1,MELK,0.472
PKMYT1,CDK16,0.494
PKMYT1,CCNF,0.513
PKMYT1,PPP2R2B,0.635
PKMYT1,PPP2R2A,0.644
PKMYT1,SPAG5,0.65
PKMYT1,CKS2,0.909
PKMYT1,CCNB2,0.959
CHAF1A,ASF1A,0.882
CHAF1A,SSRP1,0.571
CHAF1A,CCNB2,0.471
CHAF1A,CCNF,0.419
CHAF1A,SPAG5,0.424
KIF18A,PCLAF,0.402
KIF18A,CKS2,0.464
KIF18A,UBE2T,0.494
KIF18A,GBF1,0.499
KIF18A,MAPRE1,0.574
KIF18A,KIF5B,0.633
KIF18A,SPAG5,0.65
KIF18A,MELK,0.685
KIF18A,PBK,0.752
KIF18A,RACGAP1,0.787
KIF18A,CCNB2,0.809
CCNF,FBXO7,0.552
CCNF,CDK16,0.413
CCNF,CCNB2,0.675
CCNF,HLTF,0.409
CCNF,SPAG5,0.66
CCNF,E2F2,0.675
CCNF,USP33,0.535
CCNF,RCC2,0.404
CCNF,CKS2,0.537
CCNF,RACGAP1,0.494
PCLAF,RPA3,0.616
PCLAF,CCNB2,0.882
PCLAF,MELK,0.871
PCLAF,CKS2,0.685
PCLAF,RACGAP1,0.751
PCLAF,UBE2T,0.785
PCLAF,SPAG5,0.796
PCLAF,PBK,0.862
PCLAF,ING1,0.915
SPAG5,CCNB2,0.76
SPAG5,MELK,0.735
SPAG5,CKS2,0.522
SPAG5,UBE2T,0.632
SPAG5,MAPRE1,0.701
SPAG5,RACGAP1,0.771
SPAG5,PBK,0.879
RACGAP1,CCNB2,0.829
RACGAP1,MELK,0.856
RACGAP1,KIF5B,0.418
RACGAP1,E2F2,0.488
RACGAP1,GBF1,0.504
RACGAP1,PLK3,0.449
RACGAP1,RCC2,0.528
RACGAP1,CKS2,0.624
RACGAP1,PDCD10,0.437
RACGAP1,UBE2T,0.516
RACGAP1,PBK,0.775
UBE2T,RPA3,0.748
UBE2T,REV1,0.416
UBE2T,UBE2B,0.553
UBE2T,CCNB2,0.662
UBE2T,FANCC,0.993
UBE2T,MELK,0.706
UBE2T,UBE2V1,0.595
UBE2T,UBE4B,0.465
UBE2T,UBE2A,0.555
UBE2T,CKS2,0.61
UBE2T,PBK,0.805
CKS2,CDK16,0.55
CKS2,CCNB2,0.976
CKS2,MELK,0.793
CKS2,CLIC1,0.402
CKS2,PBK,0.69
CCNB2,CDK7,0.549
CCNB2,PLK2,0.636
CCNB2,CDK16,0.536
CCNB2,TPR,0.413
CCNB2,GOLGA2,0.417
CCNB2,E2F4,0.455
CCNB2,MAPRE1,0.472
CCNB2,E2F2,0.525
CCNB2,RCC2,0.548
CCNB2,PLK3,0.623
CCNB2,ADRM1,0.66
CCNB2,MAD1L1,0.751
CCNB2,PBK,0.88
CCNB2,MELK,0.975
PBK,MELK,0.963
PBK,PLK3,0.506
MAP2K5,MYOCD,0.414
MAP2K5,TRAF4,0.645
MYOCD,RALB,0.442
MYOCD,TAGLN,0.885
MYOCD,MYH11,0.82
MYOCD,MRTFA,0.83
TRAF4,RIPK2,0.733
TRAF4,USP15,0.607
SHMT2,ACO2,0.59
SHMT2,PCK2,0.562
SHMT2,DAO,0.96
SHMT2,ODC1,0.474
SHMT2,ATIC,0.995
SHMT2,CLPP,0.696
SHMT2,EIF2AK4,0.418
SHMT2,FBXO7,0.513
SHMT2,DLAT,0.661
SHMT2,EEF2,0.454
SHMT2,TUFM,0.563
SHMT2,PKLR,0.407
SHMT2,PRPF8,0.431
SHMT2,BCAT1,0.534
SHMT2,PDHA1,0.535
SHMT2,LONP1,0.544
SHMT2,LARS1,0.577
SHMT2,GARS1,0.579
SHMT2,PSAT1,0.916
SHMT2,GLDC,0.998
PMAIP1,PPP1R15A,0.408
PMAIP1,BIK,0.93
PMAIP1,HTRA2,0.478
PMAIP1,ENDOG,0.448
PKLR,ACO2,0.494
PKLR,PCK2,0.958
PKLR,EEF1A2,0.48
PKLR,RBP1,0.47
PKLR,DLAT,0.605
PKLR,EEF2,0.415
PKLR,RPL15,0.851
PKLR,MLXIPL,0.821
PKLR,TUFM,0.483
PKLR,ACACB,0.501
PKLR,HMGN2,0.554
PKLR,PDHA1,0.569
PKLR,RPS24,0.733
PKLR,RPL11,0.89
PKLR,RPL5,0.91
PPP1R15A,FDX1,0.414
PPP1R15A,SIRPA,0.437
PPP1R15A,JUNB,0.461
PPP1R15A,HERPUD1,0.465
PPP1R15A,TUFM,0.498
PPP1R15A,EIF2AK4,0.507
PPP1R15A,ATP6V0C,0.519
PPP1R15A,NDUFA13,0.524
FDX1,ACO2,0.604
FDX1,SLC34A2,0.463
FDX1,QDPR,0.471
FDX1,HPGD,0.478
FDX1,RDH12,0.512
FDX1,CISD2,0.579
FDX1,NDUFA13,0.643
FDX1,CYB5A,0.7
SIRPA,IRF8,0.607
SIRPA,AOC3,0.422
SIRPA,BTLA,0.402
SIRPA,CLEC12A,0.625
JUNB,WNK4,0.508
JUNB,FOSL2,0.999
JUNB,ETS2,0.428
JUNB,ZC3H12A,0.47
JUNB,WNK1,0.529
HERPUD1,ID2,0.432
HERPUD1,DERL1,0.653
HERPUD1,SYVN1,0.926
HERPUD1,PDIA6,0.406
HERPUD1,DNAJB11,0.455
HERPUD1,MANF,0.632
HERPUD1,RAD23A,0.636
HERPUD1,PRKCSH,0.769
TUFM,ACO2,0.634
TUFM,ATIC,0.446
TUFM,CLPP,0.811
TUFM,LRPPRC,0.643
TUFM,DNAJA3,0.428
TUFM,DLAT,0.4
TUFM,OLA1,0.551
TUFM,EIF5A2,0.501
TUFM,EEF2,0.948
TUFM,RPL15,0.414
TUFM,PRPF8,0.404
TUFM,NDUFA13,0.43
TUFM,NUPR1,0.441
TUFM,EIF5A,0.522
TUFM,PSAT1,0.531
TUFM,LARS1,0.581
TUFM,LONP1,0.588
TUFM,PDHA1,0.67
TUFM,ATP6V0C,0.72
TUFM,HMGN2,0.91
TUFM,NLRX1,0.993
TUFM,RPL5,0.999
TUFM,RPL11,0.999
EIF2AK4,EEF1A2,0.461
EIF2AK4,CLPP,0.537
EIF2AK4,EEF2K,0.48
EIF2AK4,LONP1,0.404
EIF2AK4,OLA1,0.411
EIF2AK4,RPL5,0.414
EIF2AK4,ABCE1,0.503
EIF2AK4,PRPF31,0.51
EIF2AK4,STAU1,0.51
EIF2AK4,GDF2,0.548
EIF2AK4,IDO2,0.581
EIF2AK4,EEF2,0.66
EIF2AK4,LARS1,0.753
ATP6V0C,NPRL2,0.501
ATP6V0C,CLPP,0.453
ATP6V0C,EEF2,0.627
ATP6V0C,DEPDC5,0.499
ATP6V0C,RPL5,0.634
ATP6V0C,RPL11,0.651
ATP6V0C,ATP6AP2,0.998
NDUFA13,CLPP,0.612
NDUFA13,HTRA2,0.783
NDUFA13,XRN1,0.748
NDUFA13,CISD2,0.614
NDUFA13,DCK,0.617
NDUFA13,ENDOG,0.438
MT3,MT2A,0.428
TFAP2C,ARID3A,0.422
TFAP2C,ETS2,0.475
TFAP2C,PELP1,0.48
ETS2,FOSL2,0.606
ETS2,RCAN1,0.446
PELP1,RPL15,0.563
PELP1,PTK6,0.6
PELP1,RPL5,0.667
PELP1,PES1,0.691
PELP1,RPL11,0.718
PELP1,PRPF31,0.907
PELP1,KAT8,0.91
HMGCS2,PCK2,0.408
HMGCS2,SCAP,0.4
HMGCS2,ACAT1,0.997
HMGCS2,DLAT,0.845
HMGCS2,PPARGC1B,0.513
HMGCS2,DGAT1,0.47
DLAT,ACO2,0.727
DLAT,PCK2,0.894
DLAT,ACAT1,0.949
DLAT,HSD17B4,0.479
DLAT,BCAT1,0.575
DLAT,GLDC,0.765
DLAT,ACACB,0.934
DLAT,PDHA1,0.999
UNC13D,LRBA,0.408
UNC13D,MAGT1,0.583
UNC13D,LYST,0.829
UNC13D,FHL2,0.838
LRBA,INPP4B,0.416
LRBA,LYST,0.452
MAGT1,TMED10,0.708
MAGT1,ZMPSTE24,0.43
MAGT1,STK4,0.529
MAGT1,LYST,0.545
LYST,VPS4B,0.618
LYST,VPS13B,0.431
LYST,FHL2,0.456
FHL2,TRIM59,0.543
FHL2,TAGLN,0.7
FHL2,TOB1,0.432
BIRC6,BIRC7,0.922
BIRC6,ATIC,0.508
BIRC6,TFG,0.635
BIRC6,HTRA2,0.919
BIRC6,KIF5B,0.698
BIRC6,UBE2V1,0.482
BIRC6,RNF41,0.967
BIRC6,UBE4B,0.448
BIRC6,CUX1,0.435
BIRC6,TPR,0.565
BIRC6,UBR4,0.49
BIRC6,USP8,0.903
BIRC6,FRS2,0.522
BIRC6,MYCBP2,0.644
DAPK3,BIK,0.421
SYNJ1,HTRA2,0.566
SYNJ1,SPG11,0.565
SYNJ1,PACSIN2,0.814
SYNJ1,PIK3C2A,0.923
SYNJ1,FBXO7,0.692
SYNJ1,GAK,0.638
SYNJ1,ATP13A2,0.734
SYNJ1,TMEM230,0.599
SYNJ1,PI4K2A,0.783
SYNJ1,PIP4K2A,0.94
SYNJ1,RCAN1,0.67
SYNJ1,PLCD1,0.805
SYNJ1,INPP4B,0.93
USP18,OTUD7B,0.405
USP18,USP39,0.411
USP18,UBE2V1,0.455
USP18,RNF41,0.51
USP18,TRIM22,0.516
USP18,IRF8,0.541
USP18,PLSCR1,0.568
USP18,USP13,0.707
USP18,IFI27,0.771
USP18,XAF1,0.777
OTUD7B,USP11,0.493
OTUD7B,CRBN,0.408
OTUD7B,USP22,0.427
OTUD7B,USP13,0.436
OTUD7B,USP15,0.625
OTUD7B,HIF1AN,0.624
OTUD7B,TAB2,0.64
OTUD7B,TAB3,0.59
OTUD7B,USP8,0.529
USP39,SUPT16H,0.436
USP39,PRPF19,0.549
USP39,USP13,0.675
USP39,COPS3,0.412
USP39,TRIM44,0.89
USP39,SNRPD1,0.982
USP39,USP36,0.412
USP39,USP10,0.611
USP39,SNRNP70,0.929
USP39,PRPF8,0.994
USP39,PRPF31,0.995
UBE2V1,RIPK2,0.607
UBE2V1,TICAM1,0.541
UBE2V1,REV1,0.447
UBE2V1,UBE2B,0.979
UBE2V1,RAD23A,0.402
UBE2V1,MAP2K7,0.468
UBE2V1,MAP2K6,0.545
UBE2V1,TAB3,0.886
UBE2V1,TAB2,0.962
UBE2V1,UBE2A,0.968
RNF41,HTRA2,0.562
RNF41,CLEC16A,0.903
RNF41,USP8,0.999
TRIM22,NLRC5,0.436
TRIM22,PLSCR1,0.522
TRIM22,XAF1,0.796
TRIM22,TAB2,0.516
TRIM22,IFI27,0.506
IRF8,IL10RA,0.631
IRF8,ID2,0.646
IRF8,CLEC16A,0.403
IRF8,CLEC12A,0.407
IRF8,LITAF,0.424
IRF8,SLAMF1,0.425
IRF8,BTLA,0.468
IRF8,AIF1,0.539
PLSCR1,NMI,0.467
PLSCR1,IFI27,0.585
PLSCR1,XAF1,0.622
USP13,USP11,0.637
USP13,USP22,0.838
USP13,USP8,0.455
USP13,RAD23A,0.456
USP13,USP36,0.526
USP13,UBE3C,0.631
USP13,USP10,0.897
IFI27,XAF1,0.887
XAF1,BIRC7,0.553
BIK,RIPK2,0.413
BIK,DDIT4,0.418
BIK,BIRC7,0.479
BIK,CISD2,0.48
BIK,CASP4,0.486
RIPK2,ERLIN2,0.4
RIPK2,TICAM1,0.401
RIPK2,CRBN,0.419
RIPK2,NLRC5,0.445
RIPK2,CASP4,0.458
RIPK2,MAP2K7,0.489
RIPK2,MAP2K6,0.542
RIPK2,TAB3,0.974
RIPK2,TAB2,0.982
DDIT4,ATIC,0.414
DDIT4,KLF15,0.5
DDIT4,FABP5,0.422
DDIT4,KLF9,0.409
DDIT4,CAMKK2,0.451
BIRC7,HTRA2,0.888
CISD2,VDAC3,0.421
CISD2,VDAC2,0.427
CISD2,ITPR3,0.492
CASP4,MLKL,0.536
CASP4,GSDME,0.631
OLA1,LRPPRC,0.406
OLA1,RPL5,0.471
OLA1,RPL11,0.526
OLA1,PDHA1,0.55
OLA1,LARS1,0.554
OLA1,EEF2,0.554
OLA1,EIF5A,0.627
UBE4B,PEX1,0.412
UBE4B,DERL1,0.62
UBE4B,UBE2B,0.522
UBE4B,UBE3C,0.527
UBE4B,UBR4,0.419
UBE4B,SYVN1,0.428
UBE4B,TAB2,0.433
UBE4B,ADRM1,0.442
UBE4B,UBE2A,0.55
UBE4B,RAD23A,0.954
ACO2,AOC3,0.4
ACO2,VDAC2,0.406
ACO2,DNAJA3,0.494
ACO2,CISD1,0.499
ACO2,TICAM1,0.506
ACO2,EEF2,0.519
ACO2,GLDC,0.547
ACO2,PCK2,0.556
ACO2,ABCE1,0.557
ACO2,SLC11A2,0.567
ACO2,CLPP,0.642
ACO2,ACAT1,0.652
ACO2,SLC25A4,0.706
ACO2,RPL11,0.71
ACO2,GPX3,0.735
ACO2,PDHA1,0.762
ACO2,LONP1,0.864
AOC3,SLAMF1,0.591
AOC3,MRTFA,0.694
AOC3,DDC,0.904
VDAC2,SLC25A4,0.97
VDAC2,PDHA1,0.466
VDAC2,CISD1,0.526
VDAC2,CKAP4,0.667
VDAC2,ITPR3,0.791
VDAC2,VDAC3,0.997
DNAJA3,ATIC,0.436
DNAJA3,CLPP,0.777
DNAJA3,TPR,0.442
DNAJA3,LONP1,0.726
CISD1,ABCE1,0.442
CISD1,SLC11A2,0.435
CISD1,VDAC3,0.534
TICAM1,TMED10,0.492
TICAM1,RPL11,0.535
TICAM1,NLRX1,0.556
TICAM1,TAB3,0.659
TICAM1,TAB2,0.687
EEF2,EEF1A2,0.854
EEF2,PRPF19,0.751
EEF2,ATIC,0.615
EEF2,NOP53,0.544
EEF2,EEF2K,0.999
EEF2,EIF5A2,0.875
EEF2,ABCE1,0.804
EEF2,SNRPD1,0.655
EEF2,SNRNP70,0.407
EEF2,CTSA,0.437
EEF2,NMT1,0.441
EEF2,MAPRE1,0.461
EEF2,EIF4G2,0.473
EEF2,PABPC4,0.494
EEF2,RAD23A,0.533
EEF2,PDHA1,0.541
EEF2,EIF4A3,0.545
EEF2,PRPF31,0.549
EEF2,CAPNS1,0.61
EEF2,GSPT1,0.648
EEF2,LARS1,0.658
EEF2,HMGN2,0.868
EEF2,PRPF8,0.887
EEF2,YTHDF1,0.966
EEF2,EIF5A,0.996
EEF2,RPS24,0.998
EEF2,RPL15,0.999
EEF2,RPL5,0.999
EEF2,RPL11,0.999
GLDC,DAO,0.967
GLDC,ATIC,0.756
GLDC,ARG2,0.406
GLDC,QDPR,0.439
GLDC,GLS,0.841
GLDC,PSAT1,0.735
GLDC,PDHA1,0.418
GLDC,BCAT1,0.526
PCK2,DGAT1,0.402
PCK2,LONP1,0.427
PCK2,PNPLA2,0.45
PCK2,MLXIPL,0.48
PCK2,PDHA1,0.493
PCK2,PSAT1,0.528
ABCE1,SUPT16H,0.447
ABCE1,NAT10,0.658
ABCE1,LRPPRC,0.404
ABCE1,CSE1L,0.585
ABCE1,XRN1,0.726
ABCE1,SYVN1,0.406
ABCE1,PDHA1,0.434
ABCE1,CAPRIN1,0.44
ABCE1,STAU1,0.444
ABCE1,IPO7,0.473
ABCE1,EIF4A3,0.518
ABCE1,LARS1,0.587
ABCE1,GSPT1,0.852
ABCE1,RPL15,0.855
ABCE1,RPL11,0.881
ABCE1,RPL5,0.909
ABCE1,RPS24,0.989
SLC11A2,MELTF,0.419
SLC11A2,ATP13A2,0.564
CLPP,LARS1,0.413
CLPP,PDHA1,0.424
CLPP,PSAT1,0.453
CLPP,RPL5,0.492
CLPP,LRPPRC,0.512
CLPP,ENDOG,0.526
CLPP,RPL11,0.576
CLPP,HTRA2,0.65
CLPP,ACACB,0.672
CLPP,HSD17B4,0.721
CLPP,LONP1,0.933
ACAT1,HSD17B4,0.598
ACAT1,PDHA1,0.673
ACAT1,ACACB,0.953
SLC25A4,MAPRE1,0.417
SLC25A4,PDHA1,0.426
SLC25A4,VDAC3,0.983
RPL11,EEF1A2,0.55
RPL11,NOP53,0.987
RPL11,XRN1,0.533
RPL11,SUB1,0.437
RPL11,FBXO7,0.411
RPL11,SSRP1,0.448
RPL11,EIF5A2,0.949
RPL11,LETM1,0.512
RPL11,UBE3C,0.517
RPL11,RPL15,0.999
RPL11,EIF5A,0.991
RPL11,PES1,0.941
RPL11,HMGN2,0.942
RPL11,RPL5,0.999
RPL11,KCNB1,0.553
RPL11,LARS1,0.551
RPL11,GSPT1,0.921
RPL11,RPS24,0.999
RPL11,EIF4G2,0.412
RPL11,PRPF8,0.623
RPL11,RSL1D1,0.651
RPL11,RBM8A,0.666
RPL11,RAD23A,0.698
RPL11,SNRNP70,0.566
RPL11,ADRM1,0.664
RPL11,CSDE1,0.41
GPX3,NGB,0.475
GPX3,DUOX1,0.606
GPX3,PRODH,0.427
GPX3,SRXN1,0.591
GPX3,NFE2,0.462
GPX3,MGST1,0.788
PDHA1,ATIC,0.472
PDHA1,LRPPRC,0.671
PDHA1,EIF5A2,0.415
PDHA1,LETM1,0.5
PDHA1,EIF5A,0.436
PDHA1,VDAC3,0.416
PDHA1,PEX5,0.422
LONP1,CRBN,0.826
LONP1,HTRA2,0.612
LONP1,LRPPRC,0.624
LONP1,ENDOG,0.401
LONP1,LARS1,0.432
LONP1,NFE2L1,0.461
SUPT16H,THRAP3,0.4
SUPT16H,PRPF8,0.414
SUPT16H,SETX,0.426
SUPT16H,CUL4B,0.432
SUPT16H,PPP4C,0.503
SUPT16H,CHD2,0.525
SUPT16H,AFF4,0.626
SUPT16H,CDK7,0.628
SUPT16H,ASF1A,0.658
SUPT16H,TPR,0.718
SUPT16H,CHD1L,0.786
SUPT16H,SSRP1,0.999
THRAP3,SSRP1,0.553
THRAP3,PPARGC1B,0.9
THRAP3,METTL14,0.425
THRAP3,TPR,0.454
THRAP3,SRSF3,0.466
THRAP3,SNRNP70,0.555
THRAP3,RBM8A,0.58
THRAP3,MED19,0.583
THRAP3,EIF4A3,0.758
THRAP3,BCLAF1,0.993
PRPF8,PRPF19,0.999
PRPF8,SSRP1,0.419
PRPF8,MBNL1,0.411
PRPF8,SNRPD1,0.999
PRPF8,PRPF31,0.999
PRPF8,HEXIM1,0.494
PRPF8,TPR,0.614
PRPF8,RPL5,0.697
PRPF8,SRSF3,0.502
PRPF8,UBR4,0.519
PRPF8,RBM3,0.459
PRPF8,SRSF10,0.46
PRPF8,ERLIN2,0.423
PRPF8,BCLAF1,0.545
PRPF8,RDH12,0.693
PRPF8,SNRNP70,0.968
PRPF8,RBM8A,0.988
PRPF8,EIF4A3,0.997
SETX,PABPN1,0.522
SETX,BSCL2,0.455
SETX,ATXN7,0.464
SETX,XRN1,0.654
SETX,SPG11,0.783
CUL4B,RPA3,0.52
CUL4B,CRBN,0.999
CUL4B,CDK7,0.579
CUL4B,UBE2B,0.546
CUL4B,COPS3,0.943
CUL4B,HLTF,0.409
CUL4B,CHD1L,0.548
CUL4B,UBE2A,0.781
CUL4B,RBM8A,0.446
CUL4B,RAD23A,0.624
PPP4C,EEF1A2,0.436
PPP4C,RPA3,0.439
PPP4C,PRPF19,0.455
PPP4C,PLK2,0.763
PPP4C,PPP3CA,0.556
PPP4C,PLK3,0.763
PPP4C,PPP2R2A,0.892
PPP4C,PPP2R2B,0.929
CHD2,SSRP1,0.547
CHD2,ZNF618,0.535
AFF4,METTL14,0.418
AFF4,MED19,0.565
AFF4,SSRP1,0.636
AFF4,RBM8A,0.682
AFF4,HEXIM1,0.877
CDK7,TP53BP2,0.415
CDK7,CDK11B,0.427
CDK7,CHD1L,0.508
CDK7,COPS3,0.552
CDK7,RAD23A,0.617
CDK7,SSRP1,0.672
CDK7,HEXIM1,0.692
CDK7,MED19,0.9
ASF1A,SSRP1,0.514
TPR,ATIC,0.508
TPR,TFG,0.92
TPR,SNRPD1,0.638
TPR,KIF5B,0.636
TPR,DYNLT1,0.75
TPR,FRS2,0.518
TPR,BCLAF1,0.568
TPR,RBM8A,0.574
TPR,EIF4A3,0.601
TPR,SRSF3,0.606
TPR,MAD1L1,0.973
CHD1L,RPA3,0.672
CHD1L,SCYL1,0.449
CHD1L,SSRP1,0.601
CHD1L,HLTF,0.766
CHD1L,GJA8,0.651
CHD1L,RBM8A,0.465
CHD1L,RAD23A,0.594
SSRP1,PRPF19,0.444
SSRP1,SNRNP70,0.433
PABPN1,STAU1,0.473
PABPN1,PES1,0.49
PABPN1,CSDE1,0.494
PABPN1,RBM8A,0.52
PABPN1,EIF4G2,0.524
PABPN1,XRN1,0.616
PABPN1,RBM3,0.685
PABPN1,EIF4A3,0.694
PABPN1,MBNL1,0.697
PABPN1,PRPF19,0.708
PABPN1,SNRNP70,0.762
PABPN1,SRSF3,0.927
PABPN1,PABPC4,0.934
STAU1,CSE1L,0.589
STAU1,XRN1,0.597
STAU1,MBNL1,0.411
STAU1,KIF5B,0.463
STAU1,RPL15,0.425
STAU1,CAPRIN1,0.657
STAU1,RPL5,0.449
STAU1,GSPT1,0.419
STAU1,PABPC4,0.435
STAU1,IPO7,0.453
STAU1,BCLAF1,0.47
STAU1,RSL1D1,0.507
STAU1,RBM8A,0.639
STAU1,EIF4A3,0.762
STAU1,TINCR,0.825
PES1,NOP53,0.988
PES1,NAT10,0.897
PES1,MBNL1,0.412
PES1,RPL15,0.927
PES1,PINX1,0.689
PES1,EIF4G2,0.409
PES1,MAGED2,0.46
PES1,IPO7,0.508
PES1,EIF4A3,0.548
PES1,RPL5,0.983
PES1,RSL1D1,0.996
CSDE1,KIF5B,0.525
CSDE1,CAPRIN1,0.756
CSDE1,YTHDF1,0.485
CSDE1,PABPC4,0.767
CSDE1,SRSF3,0.408
CSDE1,RBM3,0.416
CSDE1,EIF4G2,0.452
CSDE1,YTHDF2,0.414
RBM8A,PRPF19,0.925
RBM8A,MBNL1,0.545
RBM8A,SNRPD1,0.889
RBM8A,FLII,0.566
RBM8A,HEXIM1,0.875
RBM8A,RPL5,0.482
RBM8A,SRSF3,0.998
RBM8A,RBM3,0.64
RBM8A,NUPR1,0.404
RBM8A,GSPT1,0.401
RBM8A,BCLAF1,0.504
RBM8A,SNRNP70,0.423
RBM8A,EIF4A3,0.999
EIF4G2,XRN1,0.406
EIF4G2,MBNL1,0.411
EIF4G2,CAPRIN1,0.544
EIF4G2,YTHDF1,0.472
EIF4G2,PABPC4,0.588
EIF4G2,SRSF3,0.418
EIF4G2,METTL14,0.421
EIF4G2,GSPT1,0.477
EIF4G2,YTHDF2,0.67
EIF4G2,EIF4A3,0.781
EIF4G2,MKNK1,0.912
XRN1,LRPPRC,0.403
XRN1,YTHDF1,0.42
XRN1,IPO7,0.428
XRN1,SRSF10,0.441
XRN1,RPL15,0.448
XRN1,RPS24,0.454
XRN1,SUB1,0.484
XRN1,PABPC4,0.545
XRN1,EIF4A3,0.589
XRN1,CAPRIN1,0.668
XRN1,YTHDF2,0.686
XRN1,RPL5,0.704
RBM3,PABPC4,0.507
RBM3,SRSF3,0.619
RBM3,SRSF10,0.451
RBM3,CELF2,0.478
EIF4A3,PRPF19,0.985
EIF4A3,NOP53,0.414
EIF4A3,NAT10,0.515
EIF4A3,CSE1L,0.589
EIF4A3,EEF2K,0.445
EIF4A3,MBNL1,0.471
EIF4A3,SNRPD1,0.89
EIF4A3,SEC23A,0.445
EIF4A3,RPL15,0.511
EIF4A3,PINX1,0.962
EIF4A3,PRPF31,0.44
EIF4A3,EIF5A,0.447
EIF4A3,SON,0.715
EIF4A3,RPL5,0.406
EIF4A3,PABPC4,0.498
EIF4A3,SRSF3,0.998
EIF4A3,GSPT1,0.48
EIF4A3,RPS24,0.725
EIF4A3,SRSF10,0.745
EIF4A3,BCLAF1,0.81
EIF4A3,RSL1D1,0.52
EIF4A3,SNRNP70,0.803
MBNL1,PRPF19,0.418
MBNL1,BCLAF1,0.436
MBNL1,ENAH,0.453
MBNL1,SNRPD1,0.457
MBNL1,HIPK3,0.463
MBNL1,SRSF10,0.502
MBNL1,SNRNP70,0.566
MBNL1,SRSF3,0.698
MBNL1,CELF2,0.761
PRPF19,RPA3,0.594
PRPF19,SRSF10,0.482
PRPF19,PRPF31,0.518
PRPF19,NACC1,0.546
PRPF19,SRSF3,0.661
PRPF19,SNRNP70,0.815
PRPF19,SNRPD1,0.999
SNRNP70,MSI2,0.43
SNRNP70,SNRPD1,0.999
SNRNP70,PRPF31,0.891
SNRNP70,SRSF3,0.912
SNRNP70,SRSF10,0.757
SNRNP70,BCLAF1,0.628
SNRNP70,SMAD5,0.53
SRSF3,METTL16,0.483
SRSF3,SUB1,0.438
SRSF3,SNRPD1,0.754
SRSF3,RPL15,0.438
SRSF3,WTAP,0.599
SRSF3,YTHDF1,0.58
SRSF3,CELF2,0.446
SRSF3,ALKBH5,0.522
SRSF3,BCLAF1,0.615
SRSF3,YTHDF2,0.616
SRSF3,METTL14,0.633
SRSF3,SRSF10,0.876
PABPC4,ATIC,0.453
PABPC4,CAPRIN1,0.43
PABPC4,YTHDF1,0.416
PABPC4,TOB1,0.492
PABPC4,GSPT1,0.658
DGAT1,SCAP,0.458
DGAT1,NPC1L1,0.503
DGAT1,ADH5,0.913
DGAT1,SLC27A4,0.567
DGAT1,MLXIPL,0.627
DGAT1,PNPLA2,0.927
DGAT1,ACACB,0.585
DGAT1,BSCL2,0.652
DGAT1,MGST1,0.435
DGAT1,RDH12,0.924
DGAT1,RAB18,0.458
DGAT1,ABHD5,0.673
PNPLA2,SLC27A4,0.475
PNPLA2,PPARGC1B,0.4
PNPLA2,MLXIPL,0.591
PNPLA2,GBF1,0.438
PNPLA2,RAB18,0.47
PNPLA2,ACACB,0.534
PNPLA2,BSCL2,0.548
PNPLA2,ABHD5,0.999
MLXIPL,SCAP,0.409
MLXIPL,PPARGC1B,0.944
MLXIPL,USF1,0.486
MLXIPL,ACACB,0.557
PSAT1,ODC1,0.515
PSAT1,ATIC,0.632
PSAT1,DCK,0.406
PSAT1,GLS,0.413
PSAT1,PRODH,0.467
PSAT1,GARS1,0.456
PSAT1,IPO7,0.544
PSAT1,BCAT1,0.653
EGLN3,HIF1AN,0.773
EGLN3,EGLN2,0.954
ODC1,BCAT1,0.424
ODC1,GAS1,0.452
ODC1,PRODH,0.492
ODC1,GAST,0.541
ODC1,MRTFA,0.56
ODC1,EIF5A,0.612
ODC1,ARG2,0.987
TAPBP,NLRC5,0.568
TAPBP,LAMP3,0.415
TAPBP,LGMN,0.432
TAPBP,ERAP2,0.682
FBXO7,CRBN,0.603
FBXO7,HTRA2,0.778
FBXO7,SPG11,0.632
FBXO7,PIP4K2A,0.423
FBXO7,COPS3,0.484
FBXO7,GAK,0.518
FBXO7,TMEM230,0.619
FBXO7,MAGED1,0.643
FBXO7,ATP13A2,0.885
ADRM1,UBE3C,0.626
ADRM1,RPL5,0.523
